SA1_CODE_2021,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_T_M_EO,C10_12F_O_E_T_M_O_EVWW,C10_12F_O_E_T_M_O_ENWNA,C10_12F_O_E_T_M_O_PENS,C10_12F_O_E_T_M_O_E_T,C10_12F_O_E_T_M_LPENS,C10_12F_O_E_T_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_T_M_EO,C13_14F_O_E_T_M_O_EVWW,C13_14F_O_E_T_M_O_ENWNA,C13_14F_O_E_T_M_O_PENS,C13_14F_O_E_T_M_O_E_T,C13_14F_O_E_T_M_LPENS,C13_14F_O_E_T_M_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
21005144331,10,0,0,0,0,0,10,0,9,0,0,9,0,9,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,10,6,0,0,6,0,18,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,14,4,0,0,4,0,15,0,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0
21005144332,3,0,0,0,0,0,3,4,11,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,16,0,18,0,0,0,0,0,0,0,9,16,0,0,16,0,21,12,0,0,0,0,0,12,0,16,0,0,17,0,17,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,17,0,0,23,0,23,0,0,0,0,0,0,0,12,17,0,0,23,0,33,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,11,0,0,11,0,12,3,0,0,0,0,0,3,0,7,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,8,0,0,0,0,0,0,0,3,7,0,0,8,0,8,0,0,0,0
21005144333,4,0,0,0,0,0,4,0,31,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,36,0,36,0,0,0,0,0,0,0,4,36,3,0,42,0,40,4,0,0,0,0,0,4,0,31,3,0,36,0,36,0,0,8,0,8,0,8,0,0,0,0,0,0,0,0,31,10,0,41,0,41,0,0,0,0,0,0,0,4,31,10,0,41,0,46,0,0,0,0,0,0,0,0,10,7,0,13,0,13,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,10,8,0,17,0,17,0,0,0,0,0,0,0,0,10,8,0,17,0,21,3,0,0,0,0,0,3,0,5,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,8,0,0,0,0,0,0,0,3,4,0,0,8,0,6,0,0,0,0
21005144334,3,3,0,0,3,0,6,0,7,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,13,0,0,0,0,0,0,0,3,10,0,0,10,0,14,3,0,0,0,0,0,3,3,10,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,13,0,9,0,0,0,0,0,0,0,6,11,0,0,11,0,16,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,5,3,0,8,0,12,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,10,0,0,0,0
21005144336,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,9,5,0,10,0,10,0,0,0,0,0,0,0,0,9,5,0,10,0,8,9,0,0,0,0,0,9,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,9,3,0,0,3,0,13,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
21005144337,0,0,0,0,0,0,5,4,37,0,0,37,0,40,0,6,3,0,6,0,6,0,0,0,0,0,0,0,4,41,3,0,42,0,45,0,0,0,0,0,0,0,3,45,3,0,45,0,51,4,0,0,0,0,0,4,0,32,0,0,32,0,32,0,5,10,0,12,0,12,0,0,0,0,0,0,0,0,36,10,0,47,0,47,0,3,0,0,3,0,3,4,43,10,0,46,0,53,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,15,0,15,0,0,0,0,0,0,0,0,11,0,0,15,0,10,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,0,0,3,0,4,0,3,0,9,0,0,0,0
21005144338,4,6,0,0,6,0,5,0,51,0,0,52,0,52,0,3,4,0,8,0,8,0,0,0,0,0,0,0,0,54,6,0,54,0,54,0,0,0,0,0,0,0,4,57,6,0,59,0,61,6,0,0,0,0,0,6,5,45,0,0,45,0,46,0,4,0,0,4,0,4,0,0,0,0,0,0,0,5,55,0,0,55,0,53,0,0,0,0,0,0,0,5,55,0,0,55,0,57,3,0,0,0,0,0,3,0,22,4,0,25,0,25,0,4,5,0,10,0,10,0,0,0,0,0,0,0,0,28,12,0,31,0,31,0,0,0,0,0,0,0,3,23,12,0,35,0,39,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,4,3,0,6,0,6,0,0,0,0,0,0,0,0,10,3,0,14,0,14,0,0,0,0,0,0,0,0,10,3,0,14,0,14,0,0,0,0
21005144339,11,0,0,0,0,0,11,4,44,3,0,49,0,51,0,3,0,0,3,0,3,0,0,0,0,0,0,0,4,46,3,0,53,0,56,0,0,0,0,0,0,0,13,46,3,0,53,0,65,10,0,0,0,0,0,10,5,42,0,0,44,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,0,0,46,0,48,0,0,0,0,0,0,0,7,40,0,0,46,0,56,6,0,0,0,0,0,6,0,21,0,0,18,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,18,0,24,0,0,0,0,0,0,0,3,21,0,0,18,0,28,0,0,0,0,0,0,0,0,8,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,13,0,14,0,0,0,0,0,0,0,4,14,0,0,13,0,15,5,0,0,0
21005144340,10,7,0,0,7,0,11,0,45,4,0,45,0,45,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,44,0,0,47,0,47,0,0,0,0,0,0,0,10,49,0,0,52,0,61,9,0,0,0,0,0,9,0,42,5,0,43,0,43,0,0,3,0,8,0,8,0,0,0,0,0,0,0,0,42,9,0,53,0,53,0,0,0,0,0,0,0,9,42,9,0,53,0,62,7,0,0,0,0,0,7,0,17,0,0,17,0,17,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,21,5,0,23,0,23,0,0,0,0,0,0,0,7,21,5,0,23,0,28,0,0,0,0,0,0,0,0,4,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0
21005144341,11,0,0,0,0,0,11,0,48,0,0,52,0,51,0,8,6,0,8,0,8,0,0,0,0,0,0,0,0,56,3,0,59,0,59,0,3,0,0,3,0,3,11,58,3,0,62,0,73,3,0,0,0,0,0,3,0,36,0,0,33,0,39,0,3,4,0,8,0,8,0,0,0,0,0,0,0,0,37,11,0,41,0,44,0,0,0,0,0,0,0,9,35,11,0,48,0,52,0,0,0,0,0,0,0,0,10,3,0,14,0,15,0,4,3,0,14,0,14,0,0,0,0,0,0,0,0,19,10,0,23,0,23,0,0,0,0,0,0,0,0,19,10,0,23,0,28,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,4,4,0,12,0,12,0,0,0,0,0,0,0,0,17,4,0,20,0,20,0,0,0,0,0,0,0,0,16,4,0,19,0,19,0,0,0,0
21005144342,10,0,0,0,0,0,12,4,61,10,0,68,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57,9,0,70,0,73,0,0,0,0,0,0,0,13,59,9,0,72,0,80,8,0,0,0,0,0,8,3,58,5,0,61,0,65,0,3,0,0,4,0,4,0,0,0,0,0,0,0,3,63,7,0,63,0,66,0,0,0,0,0,0,0,13,63,7,0,63,0,77,6,0,0,0,0,0,6,0,28,3,0,29,0,29,0,3,3,0,8,0,8,0,0,0,0,0,0,0,0,33,5,0,34,0,34,0,0,0,0,0,0,0,6,33,5,0,34,0,40,0,0,0,0,0,0,0,0,12,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,14,0,14,0,0,0,0,0,0,0,0,12,5,0,14,0,14,4,0,0,0
21005144343,7,5,0,0,5,0,16,0,56,0,0,59,0,59,0,6,6,0,8,0,8,0,0,0,0,0,0,0,0,61,4,0,69,0,69,0,0,0,0,0,0,0,7,69,4,0,69,0,77,6,0,0,0,0,0,9,0,50,8,0,53,0,52,0,3,3,0,9,0,9,0,0,0,0,0,0,0,0,53,12,0,61,0,62,0,0,0,0,0,0,0,12,55,12,0,63,0,71,0,0,0,0,0,0,0,0,16,3,0,21,0,21,0,3,6,0,7,0,7,0,0,0,0,0,0,0,0,17,5,0,22,0,23,0,0,0,0,0,0,0,0,17,5,0,22,0,25,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,5,3,0,13,0,11,0,0,0,0,0,0,0,3,5,3,0,13,0,14,0,0,0,0
21005144344,3,0,0,0,0,0,3,0,46,0,0,51,0,47,0,9,3,0,5,0,5,0,0,0,0,0,0,0,0,53,3,0,60,0,59,0,0,0,0,0,0,0,4,50,3,0,60,0,63,4,0,0,0,0,0,6,0,50,3,0,48,0,53,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,49,3,0,57,0,56,0,0,0,0,0,0,0,9,51,3,0,57,0,60,0,0,0,0,0,0,0,0,13,4,0,13,0,13,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,13,4,0,22,0,22,0,0,0,0,0,0,0,0,13,4,0,22,0,18,0,0,0,0,0,0,0,0,3,0,0,5,0,5,0,3,4,0,6,0,6,0,0,0,0,0,0,0,0,7,4,0,9,0,9,0,0,0,0,0,0,0,0,7,4,0,9,0,9,0,0,0,0
21005144345,5,0,0,0,0,0,9,0,43,0,0,40,0,46,0,3,8,0,6,0,6,0,0,0,0,0,0,0,0,48,6,0,54,0,51,0,0,0,0,0,0,0,7,47,6,0,52,0,60,0,0,0,0,0,0,0,5,31,0,0,35,0,35,0,3,7,0,12,0,12,0,0,0,0,0,0,0,5,41,8,0,50,0,49,0,0,0,0,0,0,0,7,42,8,0,47,0,51,0,0,0,0,0,0,0,0,15,0,0,14,0,10,0,7,0,0,10,0,10,0,0,0,0,0,0,0,0,12,3,0,22,0,24,0,0,0,0,0,0,0,3,12,3,0,22,0,27,3,0,0,0,0,0,3,0,12,0,0,12,0,12,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,12,3,0,12,0,12,0,0,0,0,0,0,0,3,12,3,0,12,0,16,0,0,0,0
21005144346,8,0,0,0,0,0,8,0,30,0,0,30,0,30,0,0,4,0,6,0,6,0,0,0,0,0,0,0,0,26,4,0,33,0,33,0,0,0,0,0,0,0,8,26,4,0,33,0,37,4,0,0,0,0,0,4,0,26,0,0,23,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,34,0,31,0,0,0,0,0,0,0,10,26,4,0,34,0,41,4,0,0,0,0,0,4,0,15,0,0,15,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,19,0,19,0,0,0,0,0,0,0,4,12,3,0,19,0,21,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,9,0,0,0,0,0,0,0,0,6,0,0,9,0,9,0,0,0,0
21005144347,3,0,0,0,0,0,3,0,40,3,0,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,47,0,42,0,0,0,0,0,0,0,3,40,3,0,47,0,50,14,0,0,0,0,0,12,0,48,6,0,50,0,49,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,51,3,0,56,0,54,0,0,0,0,0,0,0,16,53,3,0,58,0,68,4,3,0,0,3,0,3,0,39,0,0,39,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,0,41,0,44,0,0,0,0,0,0,0,0,38,6,0,41,0,47,3,0,0,0,0,0,3,0,14,0,0,14,0,17,0,3,0,0,5,0,5,0,0,0,0,0,0,0,0,17,0,0,18,0,23,0,0,0,0,0,0,0,4,17,0,0,18,0,19,0,0,0,0
21005144348,32,4,0,0,4,0,35,0,41,0,0,46,0,47,0,3,4,0,4,0,4,0,0,0,0,0,0,0,0,47,3,0,54,0,56,0,0,0,0,0,0,0,36,49,3,0,60,0,91,13,0,0,0,0,0,14,0,48,3,0,55,0,55,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,52,4,0,56,0,56,0,0,0,0,0,0,0,13,51,4,0,60,0,68,0,0,0,0,0,0,0,0,21,0,0,24,0,24,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,21,8,0,29,0,29,0,0,0,0,0,0,0,0,21,8,0,29,0,32,0,0,0,0,0,0,0,0,12,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,16,0,16,0,0,0,0,0,0,0,0,12,4,0,16,0,15,4,0,0,0
21005144349,14,0,0,0,0,0,14,0,42,3,0,45,0,47,0,3,5,0,11,0,11,0,0,0,0,0,0,0,0,44,12,0,52,0,58,0,0,0,0,0,0,0,21,44,12,0,52,0,74,8,0,0,0,0,0,6,5,42,3,0,41,0,50,0,0,4,0,4,0,4,0,0,0,0,0,0,0,5,42,11,0,48,0,54,0,0,0,0,0,0,0,10,42,10,0,51,0,59,0,0,0,0,0,0,4,0,23,9,0,31,0,31,0,0,4,0,3,0,3,0,0,0,0,0,0,0,0,22,7,0,28,0,28,0,0,0,0,0,0,0,0,22,7,0,32,0,33,0,0,0,0,0,0,0,0,7,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,15,0,17,0,0,0,0,0,0,0,5,8,4,0,15,0,14,3,0,0,0
21005144503,13,0,0,0,0,0,13,4,3,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,8,0,0,0,0,0,0,0,15,3,0,0,3,0,19,19,0,0,0,0,0,21,0,15,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,20,0,0,0,0,0,0,0,19,16,0,0,16,0,44,13,0,0,0,0,0,10,0,14,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,15,0,0,0,0,0,0,0,13,17,0,0,17,0,29,9,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,3,0,14,12,0,0,0
21005144505,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,11,0,0,11,0,8,3,3,0,0,3,0,8,0,10,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,10,0,0,0,0,0,0,0,8,12,0,0,12,0,17,5,0,0,0,0,0,3,0,6,0,0,6,0,6,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,5,13,0,0,13,0,16,4,0,0,0,0,0,4,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,4,11,0,0,11,0,16,7,0,0,0
21005144506,15,0,0,0,0,0,17,4,17,0,0,17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,20,0,22,0,0,0,0,0,0,0,17,22,0,0,22,0,44,11,0,0,0,0,0,11,3,22,8,0,24,0,28,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,21,8,0,27,0,33,0,0,0,0,0,0,0,16,21,8,0,27,0,45,8,0,0,0,0,0,8,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,8,10,0,0,10,0,20,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,17,0,17,0,0,0,0,0,0,0,0,11,0,0,17,0,17,0,0,0,0
21005144507,10,0,0,0,0,0,12,0,16,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,16,0,0,0,0,0,0,0,7,16,0,0,16,0,25,8,0,0,0,0,0,8,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,0,8,9,0,0,9,0,19,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,9,0,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,8,0,0,0,0
21005144508,25,0,0,0,0,0,25,0,29,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,29,0,29,0,0,0,0,0,0,0,25,29,0,0,29,0,52,7,0,0,0,0,0,7,0,20,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,19,0,0,0,0,0,0,0,7,19,0,0,19,0,34,0,0,0,0,0,0,0,0,5,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,6,0,0,0,0,0,0,0,0,5,0,0,6,0,13,5,0,0,0,0,0,5,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,5,3,0,0,3,0,3,3,0,0,0
21005144509,13,7,0,0,7,0,20,0,32,0,0,32,0,35,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,32,5,0,37,0,38,0,0,0,0,0,0,0,16,38,5,0,45,0,57,11,0,0,0,0,0,12,5,25,0,0,25,0,32,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,25,3,0,28,0,36,0,0,0,0,0,0,0,16,25,3,0,31,0,43,5,0,0,0,0,0,5,0,12,0,0,12,0,12,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,12,8,0,21,0,21,0,0,0,0,0,0,0,5,12,8,0,21,0,20,3,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,8,0,0,0,0,0,0,0,3,4,0,0,7,0,7,3,0,0,0
21005144510,11,0,0,0,0,0,11,0,54,0,0,54,0,55,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,56,0,0,56,0,61,0,0,0,0,0,0,0,17,56,0,0,56,0,69,6,0,0,0,0,0,6,0,31,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,31,0,31,0,0,0,0,0,0,0,6,31,0,0,31,0,37,4,0,0,0,0,0,4,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,4,10,0,0,10,0,11,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,8,6,0,0,0
